50.821971,-0.13287,0.830434783
50.83105,-0.12643,0.895973154
50.837662,-0.129361,0.869436202
50.833012,-0.121509,0.909340659
50.835855,-0.131067,0.893557423
50.836635,-0.12926,0.884244373
50.838871,-0.119527,0.876456876
50.84095,-0.117938,0.873684211
50.81263,-0.097471,0.844036697
50.834518,-0.081925,0.819875776
50.829402,-0.061373,0.77027027
50.808539,-0.055509,0.853503185
50.801526,-0.03525,0.764478764
50.808166,-0.034347,0.86
50.752975,0.262585,0.870431894
50.763171,0.278449,0.866425993
50.769416,0.266754,0.79389313
50.769177,0.262871,0.853333333
50.771314,0.250039,0.889204545
50.776833,0.257637,0.851311953
50.797556,0.254818,0.815217391
50.803644,0.252046,0.76076555
50.811444,0.236976,0.729007634
50.781677,0.262467,0.857142857
50.776908,0.267216,0.79245283
50.79925,0.27088,0.811550152
50.805313,0.272224,0.795665635
50.803894,0.277606,0.796561605
50.80707,0.266007,0.706036745
50.77483,0.296676,0.740484429
50.783242,0.307005,0.809338521
50.773245,0.289449,0.804794521
50.782996,0.292096,0.859195402
50.783945,0.29874,0.741818182
50.798945,0.287838,0.658959538
50.799074,0.280337,0.850174216
50.805446,0.281513,0.831831832
50.804276,0.279271,0.881656805
50.798292,0.329019,0.865470852
50.799138,0.336625,0.892367906
50.796164,0.332915,0.847926267
50.792458,0.320272,0.767741935
50.784728,0.326359,0.700440529
50.798665,0.307523,0.684684685
50.795533,0.310391,0.760517799
50.806385,0.309181,0.828467153
50.806593,0.313705,0.845454545
50.806049,0.296617,0.810035842
50.815614,0.289093,0.855983773
50.80765,0.342502,0.65437788
50.770749,0.111954,0.791821561
50.773084,0.100201,0.828125
50.774457,0.100362,0.847560976
50.772548,0.125807,0.716738197
50.821654,0.259728,0.682926829
50.864959,0.259789,0.750733138
50.918915,0.257835,0.844919786
50.826222,-0.156442,0.827956989
50.827318,-0.159807,0.836021505
50.826241,-0.161084,0.905109489
50.824133,-0.163155,0.923611111
50.824096,-0.1608,0.920930233
50.824667,-0.162751,0.853658537
50.832288,-0.160747,0.730337079
50.831504,-0.153763,0.878892734
50.826,-0.170934,0.78600823
50.82526,-0.178815,0.836477987
50.825237,-0.166974,0.923664122
50.825002,-0.169809,0.715151515
50.829051,-0.165873,0.883838384
50.830418,-0.169923,0.882154882
50.830275,-0.165399,0.865168539
50.831446,-0.193726,0.859016393
50.830481,-0.189504,0.801470588
50.836377,-0.211431,0.878378378
50.837605,-0.188191,0.869791667
50.832146,-0.185562,0.839869281
50.845978,-0.177483,0.888888889
50.837225,-0.164715,0.888157895
50.850572,-0.204069,0.808695652
50.852313,-0.19741,0.761316872
50.83931,-0.212654,0.869415808
50.840823,-0.217539,0.802816901
50.848632,-0.213562,0.796969697
50.845352,-0.222011,0.821212121
50.84754,-0.220991,0.819767442
50.840907,-0.223047,0.805755396
50.850469,-0.232031,0.841269841
50.887427,-0.329474,0.86971831
50.838694,-0.233641,0.788732394
50.83582,-0.227969,0.748175182
50.844704,-0.238542,0.755700326
50.83851,-0.270575,0.871972318
50.829312,-0.253818,0.870445344
50.842366,-0.262564,0.821167883
50.833097,-0.248977,0.852713178
50.847126,-0.222171,0.75
50.911275,-0.229245,0.877887789
50.934326,-0.278011,0.735483871
50.929752,-0.137651,0.858050847
50.926213,-0.137949,0.821052632
50.927284,-0.152977,0.830128205
50.919082,-0.132358,0.813148789
50.932968,-0.16667,0.802281369
50.863314,0.008998,0.899521531
50.901178,0.056423,0.865625
50.902337,0.073498,0.778911565
50.903767,0.07581,0.786206897
50.845336,0.102109,0.863481229
50.804538,0.05459,0.8125
50.804769,0.064436,0.843195266
50.795556,0.046774,0.81547619
50.792465,0.038367,0.820754717
51.39959,0.173588,0.588744589
51.400758,0.173657,0.725085911
51.396254,0.167737,0.755952381
51.397789,0.164488,0.739612188
51.395506,0.163935,0.777777778
51.400566,0.183008,0.872289157
51.409586,0.183984,0.90960452
51.394776,0.18486,0.84109589
51.391356,0.172435,0.848101266
51.308117,-0.080866,0.856088561
51.310033,-0.081446,0.84502924
51.310658,-0.077891,0.872246696
51.305525,-0.074131,0.885462555
51.315367,-0.083723,0.830564784
51.301896,-0.090307,0.884180791
51.29117,-0.156125,0.904371585
51.288481,-0.103771,0.881944444
51.289305,-0.09747,0.802047782
51.292884,-0.109126,0.878571429
51.316281,-0.059459,0.856777494
51.307101,-0.045514,0.705357143
51.281215,1.084853,0.869888476
51.276009,1.101597,0.749360614
51.268999,1.092206,0.873720137
51.279187,1.079008,0.875968992
51.270085,1.08478,0.880136986
51.267344,1.056967,0.789237668
51.270048,1.052804,0.795620438
51.370137,1.442418,0.832599119
51.360103,1.443475,0.839572193
51.356969,1.436257,0.825938567
51.356086,1.440569,0.782608696
51.375762,1.412499,0.830670927
51.365034,1.427794,0.844106464
51.356373,1.396877,0.68683274
51.355223,1.424619,0.759124088
51.362109,1.421365,0.794952681
51.347418,1.426378,0.630136986
51.365667,1.420283,0.542372881
51.35771,1.424173,0.608187135
51.362871,1.423926,0.759581882
51.364486,1.422523,0.808362369
51.368548,1.430672,0.817927171
51.371561,1.426055,0.740213523
51.371823,1.420498,0.719764012
51.332734,1.401833,0.831831832
51.333433,1.397862,0.831775701
51.337023,1.401261,0.8375
51.339913,1.405827,0.640926641
51.343567,1.393688,0.846590909
51.33934,1.425775,0.779661017
51.334832,1.418129,0.761658031
51.341966,1.411293,0.774193548
51.343174,1.432453,0.769886364
51.334456,1.408179,0.858085809
51.350206,1.363109,0.804878049
51.347364,1.389933,0.72
51.330202,1.36341,0.889880952
51.240748,1.288033,0.787037037
51.244793,1.304086,0.834757835
51.185246,1.40249,0.826568266
51.209761,1.38939,0.776357827
51.209363,1.378606,0.800613497
51.207502,1.379831,0.796923077
51.199196,1.262163,0.754512635
51.187254,1.229301,0.83081571
51.12547,1.307281,0.825436409
51.127978,1.331474,0.793478261
51.153148,1.266407,0.818731118
51.138382,1.294776,0.723684211
51.144043,1.289245,0.766784452
51.148784,1.297834,0.755033557
51.149916,1.288633,0.873239437
51.158942,1.29009,0.781725888
51.134549,1.298635,0.74906367
51.139519,1.272579,0.811965812
51.124504,1.305551,0.784897025
51.123144,1.293519,0.836012862
51.116898,1.167395,0.829787234
51.095004,1.202066,0.727574751
51.100926,1.205233,0.70610687
51.111193,1.15453,0.902439024
51.117273,1.159889,0.912328767
51.093377,1.050444,0.834951456
51.12845,1.089722,0.868715084
51.082883,1.179522,0.681034483
51.086794,1.175277,0.798219585
51.091237,1.158727,0.819178082
51.093177,1.161816,0.815642458
51.083414,1.191383,0.628099174
51.08872,1.188323,0.832826748
51.304124,1.125347,0.771812081
51.316938,1.17347,0.848765432
51.291295,1.077609,0.817337461
51.289185,1.071974,0.871165644
51.285296,1.071427,0.726993865
51.286332,1.045205,0.865724382
51.2967,1.079664,0.908831909
51.291579,1.04855,0.854625551
51.299653,1.049014,0.848024316
51.08003,1.174628,0.757462687
51.086081,1.186457,0.734317343
51.079756,1.163485,0.733333333
51.078847,1.145873,0.813852814
51.081275,1.14621,0.823389021
51.085916,1.14154,0.86351706
51.069511,1.081515,0.758389262
51.069054,1.079623,0.750841751
51.065561,1.053801,0.751879699
51.277563,1.163827,0.763157895
51.246976,1.126528,0.863057325
51.159556,1.099153,0.834437086
51.24587,1.031867,0.907216495
51.35919,1.02639,0.866108787
51.357414,1.029678,0.865203762
51.361063,1.029416,0.862962963
51.351423,1.02934,0.820512821
51.361408,1.048189,0.78164557
51.362044,1.069134,0.715384615
51.343415,1.016561,0.846774194
51.353712,1.081204,0.823880597
51.345654,0.990141,0.740875912
51.345939,1.008656,0.739130435
51.365626,1.129507,0.845890411
51.359949,1.139966,0.881909548
51.358398,1.157186,0.914027149
51.370212,1.152352,0.756457565
51.370578,1.167983,0.71641791
51.362803,1.108179,0.780487805
51.356672,1.111801,0.851351351
51.370929,1.101616,0.749116608
51.367295,1.116846,0.780487805
51.36846,1.117701,0.793233083
51.371224,1.306102,0.739549839
51.370348,1.301036,0.760383387
51.353341,1.250915,0.661290323
51.376447,1.305257,0.730290456
51.381588,1.328555,0.799227799
51.384096,1.339993,0.729166667
51.388867,1.3859,0.611940299
51.386409,1.384726,0.732258065
51.391638,1.390849,0.783185841
51.389981,1.397757,0.775811209
51.391163,1.408125,0.72265625
51.382087,1.378657,0.661354582
51.378701,1.35439,0.732851986
51.378607,1.358623,0.814925373
51.381107,1.38146,0.817910448
51.431386,0.242039,0.767676768
51.436801,0.237743,0.814814815
51.454133,0.227248,0.802666667
51.445679,0.316827,0.883959044
51.444582,0.290263,0.901315789
51.443981,0.302105,0.817901235
51.444052,0.354695,0.804705882
51.440719,0.355832,0.893023256
51.437325,0.360062,0.831034483
51.435427,0.358265,0.841498559
51.434864,0.355417,0.81
51.43822,0.364711,0.599406528
51.433476,0.347949,0.833836858
51.433242,0.351088,0.766666667
51.433325,0.355496,0.742957746
51.43265,0.355965,0.828996283
51.428465,0.344901,0.850282486
51.424043,0.345223,0.656716418
51.445644,0.327648,0.730593607
51.441921,0.339834,0.67611336
51.440822,0.379236,0.810666667
51.444686,0.374933,0.698039216
51.430625,0.404718,0.825622776
51.439143,0.390603,0.873529412
51.414656,0.450996,0.860557769
51.42537,0.390848,0.770897833
51.425606,0.395953,0.760736196
51.428286,0.371219,0.87628866
51.425971,0.374926,0.838323353
51.418387,0.377294,0.721649485
51.419144,0.38208,0.671232877
51.411632,0.376009,0.875722543
51.424427,0.376601,0.793871866
51.42355,0.375922,0.844036697
51.336182,0.353095,0.855113636
51.415171,0.35843,0.80887372
51.404532,0.349903,0.792792793
51.40731,0.350879,0.801916933
51.405455,0.344701,0.842424242
51.411195,0.315644,0.772908367
51.441515,0.251299,0.774480712
51.430758,0.261618,0.912547529
51.409884,0.259336,0.826405868
51.436116,0.169465,0.931147541
51.39671,0.301772,0.849315068
51.397361,0.338407,0.790123457
51.396771,0.323311,0.857534247
51.380512,0.305041,0.862068966
51.360603,0.308595,0.881443299
51.356114,0.249966,0.84591195
51.403295,0.247005,0.845425868
51.451454,0.274472,0.876363636
51.446227,0.292115,0.767295597
51.453908,0.29345,0.922839506
51.4499,0.295595,0.818731118
51.451654,0.278109,0.877828054
51.445786,0.275975,0.923333333
51.248108,-0.554563,0.806451613
51.24703,-0.541559,0.894578313
51.240835,-0.737558,0.847972973
51.229557,-0.733086,0.802325581
51.221692,-0.676749,0.838345865
51.19708,-0.792042,0.925531915
51.185625,-0.833836,0.869444444
51.194625,-0.817566,0.837662338
51.240511,-0.829999,0.884892086
51.25154,-0.832213,0.951612903
51.228754,-0.858698,0.897590361
51.248742,-0.761173,0.823232323
51.248701,-0.772002,0.786542923
51.242613,-0.781308,0.829861111
51.237534,-0.750856,0.816993464
51.238625,-0.746747,0.818731118
51.243393,-0.749497,0.858736059
51.245462,-0.760573,0.867132867
51.246748,-0.746225,0.883647799
51.253625,-0.741037,0.896226415
51.24481,-0.74582,0.808080808
51.248005,-0.750275,0.861952862
51.265496,-0.722008,0.86
51.248944,-0.714887,0.931506849
51.247386,-0.728656,0.869198312
51.262718,-0.838637,0.867924528
51.258181,-0.847235,0.93968254
51.2586,-0.84959,0.901639344
51.285442,-0.84142,0.820143885
51.27734,-0.825164,0.847222222
51.277107,-0.82973,0.875
51.277978,-0.828747,0.866242038
51.271232,-0.84301,0.919871795
51.279541,-0.751125,0.80155642
51.275877,-0.759221,0.858851675
51.279584,-0.75088,0.787755102
51.288431,-0.756664,0.805486284
51.276064,-0.75056,0.86259542
51.276518,-0.749297,0.818505338
51.280452,-0.736304,0.897196262
51.281903,-0.739935,0.888198758
51.312114,-0.769181,0.898123324
51.317206,-0.768614,0.806779661
51.325856,-0.701917,0.941475827
51.334267,-0.703043,0.907462687
51.333702,-0.702327,0.86969697
51.326636,-0.730442,0.864788732
51.337675,-0.720217,0.876404494
51.334853,-0.725263,0.894444444
51.328889,-0.744245,0.873563218
51.3327,-0.761854,0.879518072
51.347706,-0.723068,0.88172043
51.343533,-0.741289,0.77037037
51.348483,-0.784347,0.905660377
51.341271,-0.779929,0.858333333
51.339737,-0.776825,0.87628866
51.34014,-0.779313,0.931880109
51.34574,-0.74334,0.889175258
51.342544,-0.777827,0.883116883
51.31057,-0.737328,0.725888325
51.314605,-0.73053,0.91011236
51.329213,-0.786894,0.875399361
51.333269,-0.778318,0.870317003
51.343321,-0.844728,0.9
51.34445,-0.827972,0.887052342
51.351389,-0.801057,0.90778098
51.326083,-0.787766,0.847094801
51.350882,-0.674658,0.902208202
51.317752,-0.555834,0.896907216
51.230758,-0.594839,0.873333333
51.23985,-0.591195,0.842253521
51.251163,-0.600952,0.775438596
51.251173,-0.623061,0.900390625
51.244289,-0.602865,0.791338583
51.254567,-0.586418,0.876712329
51.263911,-0.593226,0.857142857
51.265311,-0.588468,0.921671018
51.265743,-0.590017,0.901785714
51.258343,-0.596793,0.861111111
51.261514,-0.597269,0.886075949
51.263821,-0.596955,0.919003115
51.261634,-0.590787,0.931147541
51.362865,-0.656975,0.865671642
51.369202,-0.650468,0.880546075
51.375122,-0.671271,0.896142433
51.312199,-0.586341,0.877675841
51.31823,-0.607121,0.868852459
51.316263,-0.619535,0.814569536
51.317635,-0.593521,0.702702703
51.317534,-0.597054,0.859589041
51.3301,-0.58091,0.917847025
51.322281,-0.551186,0.812195122
51.325285,-0.542551,0.840262582
51.332615,-0.526801,0.814814815
51.322551,-0.545393,0.892473118
51.315085,-0.548141,0.825870647
51.311697,-0.549768,0.915057915
51.319315,-0.538981,0.900621118
51.306309,-0.540226,0.892307692
51.321976,-0.5054,0.839721254
51.304925,-0.554027,0.899328859
51.280854,-0.51108,0.878787879
51.325955,-0.636281,0.875362319
51.336039,-0.641953,0.867383513
51.337733,-0.653934,0.846796657
51.413799,-0.549258,0.893548387
51.110295,-0.748592,0.814229249
51.123381,-0.752506,0.885630499
51.097779,-0.713098,0.854545455
51.091003,-0.730764,0.90078329
51.089895,-0.714959,0.736842105
51.047098,-0.726286,0.87345679
51.081849,-0.734112,0.916426513
50.986423,-0.609452,0.795121951
50.975414,-0.607815,0.808362369
51.056924,-0.642215,0.883534137
50.97854,-0.744786,0.813852814
51.201867,-0.586815,0.873809524
51.248547,-0.630719,0.803680982
51.084619,-0.802411,0.865814696
51.072692,-0.800017,0.744186047
51.007896,-0.935451,0.836734694
50.992324,-0.924978,0.862973761
50.966524,-0.881897,0.748201439
50.977243,-0.95071,0.846153846
51.017939,-0.944146,0.913461538
51.014176,-0.940782,0.894736842
51.000594,-0.943343,0.837792642
51.068719,-0.926364,0.876923077
51.04229,-0.889802,0.883040936
51.1476,-0.972714,0.816976127
51.155222,-0.977079,0.839590444
51.137452,-1.029714,0.884615385
51.112465,-1.039852,0.889679715
51.118697,-0.86054,0.855737705
51.104086,-0.866284,0.837545126
51.115299,-0.902112,0.849829352
51.261641,-0.499432,0.755813953
51.255689,-0.551632,0.944827586
51.215711,-0.533829,0.858044164
51.215006,-0.534968,0.876963351
51.220013,-0.500041,0.863636364
51.192558,-0.555687,0.795053004
51.198629,-0.54273,0.901694915
51.139486,-0.481353,0.890322581
51.139649,-0.441108,0.885057471
51.154943,-0.440921,0.77076412
51.151006,-0.439023,0.88101983
51.139239,-0.483105,0.810679612
51.099625,-0.506796,0.797794118
51.140956,-0.509623,0.846153846
51.106066,-0.512574,0.793103448
51.150389,-0.493506,0.821428571
51.18908,-0.595763,0.904761905
51.191513,-0.593929,0.883392226
51.201197,-0.6229,0.896656535
51.11078,-0.625937,0.838028169
51.141059,-0.63443,0.915129151
51.160297,-0.654885,0.891812865
51.170491,-0.649925,0.81292517
51.171235,-0.643467,0.789855072
51.155522,-0.653322,0.850828729
51.13576,-0.648994,0.909502262
51.237096,-0.801738,0.805774278
51.234664,-0.788193,0.896755162
51.211147,-0.808321,0.911262799
51.215641,-0.789509,0.898089172
51.205017,-0.794368,0.922600619
51.233318,-0.775581,0.829268293
51.237004,-0.778864,0.83974359
51.220483,-0.788236,0.908474576
51.638952,-0.702218,0.917241379
51.615637,-0.665416,0.897887324
51.610744,-0.71033,0.805825243
51.628948,-0.765943,0.868951613
51.634006,-0.775892,0.900874636
51.633617,-0.76875,0.809224319
51.637726,-0.755098,0.883233533
51.650626,-0.774476,0.891176471
51.641416,-0.7453,0.878688525
51.62931,-0.735766,0.838461538
51.64104,-0.732853,0.849865952
51.638994,-0.733243,0.840354767
51.632442,-0.733998,0.843930636
51.632697,-0.727985,0.839181287
51.631343,-0.749749,0.858695652
51.617549,-0.701961,0.950131234
51.621989,-0.716584,0.85138539
51.627606,-0.71134,0.87394958
51.631608,-0.727077,0.760299625
51.632292,-0.719351,0.805147059
51.639399,-0.830342,0.900928793
51.617442,-0.833117,0.83161512
51.650453,-0.889104,0.820754717
51.662357,-0.743565,0.899082569
51.658955,-0.716624,0.902777778
51.649608,-0.707984,0.889534884
51.643746,-0.70527,0.867132867
51.704488,-0.697782,0.904761905
51.699212,-0.742545,0.740740741
51.721182,-0.832649,0.496
51.737914,-0.827033,0.892592593
51.814679,-0.832933,0.904347826
51.816246,-0.832284,0.914600551
51.798278,-0.903291,0.875389408
51.816736,-0.836572,0.912751678
51.793459,-0.924469,0.844594595
51.811481,-0.936915,0.922155689
51.777244,-0.991336,0.853333333
51.823747,-1.049541,0.823943662
51.828457,-0.8037,0.903030303
51.821525,-0.81536,0.750902527
51.824959,-0.834177,0.879551821
51.817869,-0.812119,0.884353741
51.827277,-0.837643,0.848765432
51.814621,-0.841668,0.926900585
51.817197,-0.840253,0.936
51.812371,-0.832355,0.835087719
51.826059,-0.81022,0.83081571
51.816594,-0.795483,0.830188679
51.814075,-0.793592,0.904907975
51.816542,-0.78089,0.846666667
51.805516,-0.778838,0.863636364
51.809725,-0.793752,0.892857143
51.80422,-0.791149,0.820512821
51.80688,-0.805765,0.873831776
51.804983,-0.804031,0.89375
51.800958,-0.799932,0.899244332
51.799362,-0.785472,0.826855124
51.803391,-0.807647,0.842281879
51.798801,-0.807936,0.765384615
51.806004,-0.809116,0.887850467
51.81296,-0.814772,0.906504065
51.805751,-0.805287,0.915254237
51.799408,-0.824467,0.832369942
51.803834,-0.80686,0.757281553
51.881785,-0.839725,0.883161512
51.883406,-0.844478,0.861445783
51.800132,-0.716521,0.78913738
51.789747,-0.765301,0.85770751
51.729161,-0.55462,0.724832215
51.69764,-0.553512,0.913746631
51.698053,-0.604781,0.813471503
51.70775,-0.572917,0.87826087
51.715486,-0.591043,0.834920635
51.717546,-0.613084,0.829113924
51.712538,-0.625352,0.87254902
51.724864,-0.59854,0.883959044
51.720817,-0.580497,0.893063584
51.680002,-0.59388,0.746478873
51.679576,-0.591333,0.827380952
51.670244,-0.597153,0.925566343
51.628683,-0.580167,0.821428571
51.634221,-0.564561,0.893081761
51.605818,-0.642628,0.830645161
51.619319,-0.656323,0.924324324
51.614877,-0.646878,0.893150685
51.601631,-0.632111,0.861290323
51.3762,-0.364749,0.892045455
51.389539,-0.351497,0.930412371
51.360801,-0.378671,0.819112628
51.373471,-0.344545,0.940149626
51.333164,-0.374521,0.91689008
51.323809,-0.399178,0.942857143
51.376457,-0.408177,0.901234568
51.404922,-0.407835,0.840425532
51.385956,-0.417735,0.871972318
51.38943,-0.403328,0.913513514
51.387702,-0.415145,0.781376518
51.391846,-0.416382,0.786377709
51.38182,-0.401208,0.870317003
51.368339,-0.409004,0.882697947
51.364655,-0.465198,0.93556701
51.37545,-0.456618,0.920547945
51.34168,-0.496461,0.884831461
51.346417,-0.480927,0.924892704
51.336122,-0.473443,0.831932773
51.365104,-0.50832,0.879003559
51.361828,-0.504534,0.892857143
51.365424,-0.49745,0.806338028
51.373606,-0.504366,0.871866295
51.37147,-0.499781,0.860215054
51.361664,-0.488332,0.874680307
51.346643,-0.494934,0.850877193
51.345933,-0.515476,0.905775076
51.381896,-0.519903,0.973509934
51.36292,-0.521836,0.839228296
51.39076,-0.497842,0.863070539
51.408122,-0.499756,0.617021277
51.349667,-0.261295,0.926096998
51.339379,-0.258856,0.910313901
51.347653,-0.252281,0.911392405
51.366524,-0.236967,0.86259542
51.32171,-0.229573,0.861333333
51.330289,-0.260765,0.895833333
51.333386,-0.261638,0.717488789
51.357065,-0.272677,0.805280528
51.353391,-0.258985,0.92147806
51.349963,-0.260652,0.903002309
51.293641,-0.236519,0.916913947
51.304031,-0.226652,0.847058824
51.292513,-0.234497,0.908256881
51.294746,-0.228745,0.902941176
51.276797,-0.216303,0.806451613
51.255872,-0.286834,0.823308271
51.308252,-0.300235,0.939873418
51.311222,-0.302881,0.857627119
51.302214,-0.344585,0.864978903
51.317352,-0.333995,0.913907285
51.305624,-0.338351,0.947058824
51.283363,-0.353953,0.855828221
51.284089,-0.355045,0.883435583
51.286471,-0.342886,0.881355932
51.298102,-0.359106,0.900662252
51.267425,-0.398472,0.870550162
51.273449,-0.363239,0.883792049
51.275356,-0.372304,0.802521008
51.276511,-0.371317,0.863787375
51.274713,-0.437329,0.887096774
51.240462,-0.409394,0.916129032
51.37784,-0.249857,0.873994638
51.385537,-0.322897,0.791808874
51.391034,-0.32251,0.847025496
51.385274,-0.326543,0.911854103
51.385142,-0.339425,0.832653061
51.3963,-0.339883,0.851528384
51.402742,-0.379344,0.851405622
51.401499,-0.366895,0.823308271
51.4052,-0.378251,0.850299401
51.857141,-0.661975,0.95
51.835792,-0.632796,0.836879433
51.380714,0.514673,0.806338028
51.384304,0.50833,0.769230769
51.378675,0.507433,0.807692308
51.373396,0.512864,0.841359773
51.368326,0.513578,0.807432432
51.371372,0.509549,0.865853659
51.379401,0.505016,0.852233677
51.374671,0.503708,0.862804878
51.37144,0.500888,0.840848806
51.369182,0.506397,0.798076923
51.36693,0.493503,0.741935484
51.368881,0.498593,0.79338843
51.392779,0.498473,0.795
51.335862,0.71336,0.824512535
51.334043,0.725844,0.869158879
51.339067,0.72479,0.834302326
51.343399,0.718355,0.69581749
51.310831,0.724999,0.862068966
51.343331,0.739002,0.838356164
51.35039,0.720938,0.934579439
51.353537,0.719429,0.920886076
51.348778,0.724117,0.8
51.354176,0.736088,0.764890282
51.357093,0.746632,0.887459807
51.362848,0.736403,0.767801858
51.340083,0.748,0.842948718
51.326988,0.732874,0.911816578
51.327573,0.737129,0.928802589
51.335539,0.757174,0.741721854
51.3367,0.740631,0.857541899
51.333689,0.747173,0.769230769
51.407687,0.743437,0.787790698
51.441657,0.751877,0.717105263
51.428378,0.754115,0.663793103
51.420119,0.791651,0.850144092
51.438934,0.767199,0.773770492
51.436892,0.773535,0.821022727
51.409521,0.769447,0.707317073
51.419355,0.791274,0.718518519
51.408227,0.906034,0.782874618
51.225004,0.832736,0.711267606
51.319702,0.893844,0.825775656
51.316905,0.900157,0.843137255
51.295447,0.952069,0.86038961
51.281853,0.529848,0.859813084
51.279719,0.552746,0.904878049
51.332181,0.592341,0.934782609
51.281549,0.532656,0.857142857
51.273883,0.558459,0.90877193
51.234395,0.526828,0.872727273
51.26995,0.526713,0.866666667
51.269861,0.522063,0.76899696
51.253524,0.546379,0.76975945
51.250036,0.552922,0.659090909
51.262315,0.569643,0.908602151
51.265716,0.560156,0.703571429
51.265691,0.563308,0.800675676
51.243529,0.556416,0.846320346
51.239884,0.557732,0.844875346
51.276372,0.49357,0.847457627
51.286968,0.506134,0.916897507
51.291519,0.472689,0.765306122
51.286017,0.498854,0.704225352
51.287213,0.499306,0.744
51.270423,0.507656,0.864721485
51.265645,0.498952,0.894736842
51.265504,0.497511,0.824840764
51.26669,0.47729,0.856677524
51.266625,0.472255,0.797653959
51.241953,0.672404,0.832278481
51.2429,0.68408,0.823880597
51.228547,0.700434,0.87804878
51.249067,0.65304,0.765124555
51.224486,0.686188,0.860544218
51.274336,0.6824,0.835820896
51.277884,0.755769,0.869918699
51.214561,0.593517,0.896428571
51.253586,0.422311,0.874074074
51.247824,0.413911,0.777358491
51.272911,0.394895,0.943502825
51.274306,0.391727,0.88547486
51.315373,0.394251,0.82674772
51.288206,0.432968,0.859688196
51.294917,0.44193,0.803174603
51.293654,0.404797,0.84789644
51.374062,0.457333,0.802197802
51.349358,0.449132,0.833898305
51.374629,0.455999,0.738955823
51.377259,0.452403,0.863157895
51.393754,0.480958,0.753333333
51.393487,0.462917,0.756578947
51.402649,0.500822,0.847222222
51.400748,0.475586,0.871875
51.40077,0.522603,0.853107345
51.398379,0.499885,0.870431894
