51.750882,-0.341271,0.6571428571428571
51.747655,-0.301949,0.6277372262773723
51.735991,-0.327928,0.6690647482014388
51.736817,-0.313386,0.6180555555555556
51.749615,-0.335625,0.62
51.740885,-0.320505,0.5763888888888888
51.734355,-0.317257,0.6774193548387096
51.75083,-0.33571,0.6643835616438356
51.747643,-0.339261,0.3656716417910448
51.745966,-0.341437,0.6326530612244898
51.747852,-0.337057,0.45454545454545453
51.746122,-0.354497,0.6573426573426573
51.741093,-0.335807,0.5847457627118644
51.730738,-0.307305,0.6328125
51.751358,-0.339979,0.589041095890411
51.745025,-0.335359,0.6991869918699187
51.74727,-0.333828,0.5491803278688525
51.744353,-0.343756,0.6518518518518519
51.740339,-0.315022,0.4583333333333333
51.744344,-0.324129,0.6808510638297872
51.741394,-0.317141,0.5285714285714286
51.749952,-0.334642,0.4195121951219512
51.750759,-0.332584,0.7798165137614679
51.749715,-0.333144,0.5271317829457365
51.746686,-0.327742,0.6477987421383647
51.746966,-0.331643,0.7575757575757576
51.746076,-0.330815,0.7131782945736435
51.748119,-0.337896,0.6933333333333334
51.743013,-0.334187,0.8110236220472441
51.738888,-0.306719,0.40441176470588236
51.73384,-0.312063,0.6029411764705882
51.737413,-0.34834,0.6377952755905512
51.738266,-0.355985,0.6746031746031746
51.739169,-0.340238,0.3482142857142857
51.739185,-0.335261,0.3
51.742783,-0.334694,0.5952380952380952
51.736614,-0.335045,0.3008130081300813
51.743767,-0.34427,0.3435114503816794
51.738075,-0.335397,0.4573643410852713
51.729581,-0.329503,0.35344827586206895
51.736254,-0.33445,0.4015748031496063
51.737767,-0.341592,0.4603174603174603
51.734684,-0.340416,0.5
51.738623,-0.346848,0.5850340136054422
51.734775,-0.341137,0.3492063492063492
51.735964,-0.345076,0.46511627906976744
51.739908,-0.34612,0.38571428571428573
51.735779,-0.348544,0.5128205128205128
51.737272,-0.354341,0.5645161290322581
51.754204,-0.337925,0.36075949367088606
51.748018,-0.330787,0.42105263157894735
51.757134,-0.333856,0.5
51.74951,-0.330732,0.7583333333333333
51.750912,-0.330695,0.6290322580645161
51.750071,-0.326597,0.34334763948497854
51.752211,-0.326741,0.527027027027027
51.758831,-0.333011,0.6533333333333333
51.758366,-0.331275,0.5985915492957746
51.756629,-0.338844,0.6748466257668712
51.757298,-0.335878,0.6046511627906976
51.755285,-0.323289,0.5394190871369294
51.758683,-0.3207,0.6774193548387096
51.757846,-0.325078,0.674074074074074
51.755887,-0.332134,0.678082191780822
51.75159,-0.325918,0.6018518518518519
51.76024,-0.328409,0.6642335766423357
51.763176,-0.320533,0.7073170731707317
51.764617,-0.33016,0.4295774647887324
51.758221,-0.31795,0.672
51.760629,-0.313441,0.7674418604651163
51.764402,-0.318227,0.7235772357723578
51.760091,-0.306279,0.65625
51.7586,-0.314907,0.6341463414634146
51.759006,-0.306879,0.784
51.759204,-0.32952,0.7058823529411765
51.75742,-0.311633,0.7054263565891473
51.758523,-0.325937,0.717741935483871
51.758692,-0.325134,0.6916666666666667
51.761592,-0.326099,0.696551724137931
51.751009,-0.322332,0.6089743589743589
51.750185,-0.32129,0.7900552486187845
51.759671,-0.319417,0.7142857142857143
51.750977,-0.323231,0.47058823529411764
51.754627,-0.319416,0.49624060150375937
51.75374,-0.313378,0.6461538461538462
51.752073,-0.311224,0.5666666666666667
51.751348,-0.310831,0.7131782945736435
51.755751,-0.306885,0.6825396825396826
51.76705,-0.31809,0.6417910447761194
51.761165,-0.318884,0.7338709677419355
51.753522,-0.305114,0.592
51.751546,-0.308998,0.5406976744186046
51.758496,-0.307666,0.8
51.742173,-0.308117,0.44
51.742491,-0.304614,0.37423312883435583
51.742413,-0.301749,0.7103448275862069
51.74096,-0.30512,0.3511450381679389
51.746607,-0.313195,0.27906976744186046
51.747648,-0.303726,0.6013071895424836
51.744037,-0.3171,0.5813953488372093
51.752001,-0.302491,0.6204379562043796
51.749069,-0.305556,0.5928571428571429
51.748929,-0.322148,0.6811594202898551
51.748953,-0.316918,0.5441860465116279
51.748944,-0.319439,0.31932773109243695
51.7466,-0.323645,0.26865671641791045
51.748647,-0.317523,0.8148148148148148
51.744671,-0.307653,0.4233576642335766
51.74801,-0.309449,0.6137931034482759
51.74955,-0.310898,0.5923076923076923
51.744123,-0.311781,0.3395061728395062
51.747116,-0.306744,0.6575342465753424
